id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g076,safe rewrite,79,17,15,105,410,ship,negative,lane-boundary
g077,change width,60,30,20,22,262,ship,baseline,monotonic-signal
g078,diagnostic quality,98,39,24,71,469,ship,edge,drag-penalty
g079,review cost,32,46,6,32,234,ship,recovery,confidence-floor
g080,safe rewrite,91,52,41,85,430,ship,negative,lane-boundary
g081,change width,80,22,18,73,383,ship,baseline,monotonic-signal
g082,diagnostic quality,78,45,35,28,325,ship,edge,drag-penalty
g083,review cost,36,52,18,96,290,ship,recovery,confidence-floor
g084,safe rewrite,107,65,32,49,511,ship,negative,lane-boundary
g085,change width,58,39,19,73,326,ship,baseline,monotonic-signal
g086,diagnostic quality,81,28,35,89,364,ship,edge,drag-penalty
g087,review cost,52,60,24,59,315,ship,recovery,confidence-floor
g088,safe rewrite,41,9,20,91,213,ship,negative,lane-boundary
g089,change width,39,21,40,69,147,watch,baseline,monotonic-signal
g090,diagnostic quality,85,29,10,105,473,ship,edge,drag-penalty
g091,review cost,112,71,38,85,561,ship,recovery,confidence-floor
g092,safe rewrite,85,59,12,79,501,ship,negative,lane-boundary
g093,change width,31,21,42,38,78,hold,baseline,monotonic-signal
g094,diagnostic quality,37,39,38,22,134,watch,edge,drag-penalty
g095,review cost,102,51,16,104,566,ship,recovery,confidence-floor
g096,safe rewrite,50,59,7,21,318,ship,negative,lane-boundary
